"","X","ID_clean","ID_preclean","Triangle","Corner","TriangleCorner","date","SnowDepth","SnowDepth_Noplus","temperature","x_4326","y_4326","x_3006","y_3006","middleTime","granule_time","time_difference","granule_id","orbitProp","pathNr","frameNr","mask.tif","angle.tif","VH.tif","VV.tif","point_VH","point_VV","points_angle","points_mask"
"26",25,6,7,"AC-41","A","AC-41A","2017-03-04","70",70,-9,16.26443367,65.83598422,557753.5181,7302210.037,"12:50:00","05:29:31","8:21:00","S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4","DESCENDING",66,373,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/53_2017-03-04_clip_1000/S1A__IW___D_20170304T052931_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/53_2017-03-04_clip_1000/S1A__IW___D_20170304T052931_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/53_2017-03-04_clip_1000/S1A__IW___D_20170304T052931_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/53_2017-03-04_clip_1000/S1A__IW___D_20170304T052931_VV_gamma0-rtc.tif","0.0130924321711063","0.0733750388026237","36.8013076782227","0"
"27",26,7,8,"AC-33","A","AC-33A","2017-03-04","35",35,-7,16.03670724,66.06518167,546930.7414,7327563.494,"14:57:30","05:29:31","10:28:00","S1A_IW_SLC__1SDV_20170304T052931_20170304T052958_015538_01988A_5EA4","DESCENDING",66,373,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/53_2017-03-04_clip_1000/S1A__IW___D_20170304T052931_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/53_2017-03-04_clip_1000/S1A__IW___D_20170304T052931_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/53_2017-03-04_clip_1000/S1A__IW___D_20170304T052931_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/53_2017-03-04_clip_1000/S1A__IW___D_20170304T052931_VV_gamma0-rtc.tif","0.0243751965463161","0.131374329328537","38.7131958007812","0"
"28",27,152,160,"AC-30","B","AC-30B","2017-03-06","130",130,-10,16.3475215,66.10802569,560896.7912,7332605.764,"10:15:00","16:31:04","5:16:00","S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323","ASCENDING",102,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VV_gamma0-rtc.tif","0.0102223083376884","0.0671975538134575","46.5560684204102","0"
"29",28,152,160,"AC-30","B","AC-30B","2017-03-06","130",130,-10,16.3475215,66.10802569,560896.7912,7332605.764,"10:15:00","05:13:04","6:02:00","S1A_IW_SLC__1SDV_20170306T051304_20170306T051331_015567_01996C_E18E","DESCENDING",95,373,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_VV_gamma0-rtc.tif","NA","NA","NA","0"
"30",29,12,13,"AC-35","A","AC-35A","2017-03-06","30",30,-10,16.55332624,65.98731394,570529.3876,7319369.401,"12:47:30","16:31:04","2:44:00","S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323","ASCENDING",102,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VV_gamma0-rtc.tif","0.0102357622236013","0.0693994238972664","42.4033813476562","0"
"31",30,12,13,"AC-35","A","AC-35A","2017-03-06","30",30,-10,16.55332624,65.98731394,570529.3876,7319369.401,"12:47:30","05:13:04","8:34:00","S1A_IW_SLC__1SDV_20170306T051304_20170306T051331_015567_01996C_E18E","DESCENDING",95,373,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_VV_gamma0-rtc.tif","0.0116818957030773","0.0519069470465183","45.4808082580566","0"
"32",31,297,310,"AC-34","C","AC-34C","2017-03-06","45",45,-10,16.38630033,66.02781699,562846.7651,7323705.379,"11:20:00","16:31:04","4:11:00","S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323","ASCENDING",102,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VV_gamma0-rtc.tif","0.00809459388256073","0.0638020187616348","41.4305801391602","0"
"33",32,297,310,"AC-34","C","AC-34C","2017-03-06","45",45,-10,16.38630033,66.02781699,562846.7651,7323705.379,"11:20:00","05:13:04","7:07:00","S1A_IW_SLC__1SDV_20170306T051304_20170306T051331_015567_01996C_E18E","DESCENDING",95,373,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_VV_gamma0-rtc.tif","NA","NA","NA","0"
"34",33,298,311,"AC-35","C","AC-35C","2017-03-06","75",75,-10,16.63015012,66.00485918,573966.1625,7321413.04,"12:47:30","16:31:04","2:44:00","S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323","ASCENDING",102,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VV_gamma0-rtc.tif","0.0101536475121975","0.0687465071678162","45.0469436645508","0"
"35",34,298,311,"AC-35","C","AC-35C","2017-03-06","75",75,-10,16.63015012,66.00485918,573966.1625,7321413.04,"12:47:30","05:13:04","8:34:00","S1A_IW_SLC__1SDV_20170306T051304_20170306T051331_015567_01996C_E18E","DESCENDING",95,373,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_VV_gamma0-rtc.tif","0.0124754179269075","0.0562689267098904","43.7512168884277","0"
"36",35,153,161,"AC-34","B","AC-34B","2017-03-06","125",125,-10,16.41726798,66.06140904,564165.8276,7327480.284,"11:20:00","16:31:04","4:11:00","S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323","ASCENDING",102,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VV_gamma0-rtc.tif","0.00846627168357372","0.0666680112481117","40.4857444763184","0"
"37",36,153,161,"AC-34","B","AC-34B","2017-03-06","125",125,-10,16.41726798,66.06140904,564165.8276,7327480.284,"11:20:00","05:13:04","7:07:00","S1A_IW_SLC__1SDV_20170306T051304_20170306T051331_015567_01996C_E18E","DESCENDING",95,373,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_VV_gamma0-rtc.tif","NA","NA","NA","0"
"38",37,296,309,"AC-30","C","AC-30C","2017-03-06","35",35,-10,16.40948664,66.08242527,563760.9059,7329814.416,"10:15:00","16:31:04","5:16:00","S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323","ASCENDING",102,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VV_gamma0-rtc.tif","0.0139370067045093","0.0833513289690018","42.7259368896484","0"
"39",38,296,309,"AC-30","C","AC-30C","2017-03-06","35",35,-10,16.40948664,66.08242527,563760.9059,7329814.416,"10:15:00","05:13:04","6:02:00","S1A_IW_SLC__1SDV_20170306T051304_20170306T051331_015567_01996C_E18E","DESCENDING",95,373,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_VV_gamma0-rtc.tif","NA","NA","NA","0"
"40",39,11,12,"AC-34","A","AC-34A","2017-03-06","145",145,-10,16.33018168,66.05549638,560237.5303,7326734.951,"11:20:00","16:31:04","4:11:00","S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323","ASCENDING",102,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VV_gamma0-rtc.tif","0.00841686688363552","0.0631332993507385","43.848690032959","0"
"41",40,11,12,"AC-34","A","AC-34A","2017-03-06","145",145,-10,16.33018168,66.05549638,560237.5303,7326734.951,"11:20:00","05:13:04","7:07:00","S1A_IW_SLC__1SDV_20170306T051304_20170306T051331_015567_01996C_E18E","DESCENDING",95,373,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_VV_gamma0-rtc.tif","NA","NA","NA","0"
"42",41,10,11,"AC-30","A","AC-30A","2017-03-06","82",82,-10,16.32392487,66.07345377,559911.9498,7328730.193,"10:15:00","16:31:04","5:16:00","S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323","ASCENDING",102,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VV_gamma0-rtc.tif","0.00825784355401993","0.0632838010787964","42.2329711914062","0"
"43",42,10,11,"AC-30","A","AC-30A","2017-03-06","82",82,-10,16.32392487,66.07345377,559911.9498,7328730.193,"10:15:00","05:13:04","6:02:00","S1A_IW_SLC__1SDV_20170306T051304_20170306T051331_015567_01996C_E18E","DESCENDING",95,373,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/52_2017-03-06_clip_1000/S1A__IW___D_20170306T051304_VV_gamma0-rtc.tif","NA","NA","NA","0"
"44",43,154,162,"AC-35","B","AC-35B","2017-03-06","95",95,-10,16.55437651,66.02318273,570477.9784,7323367.637,"12:47:30","16:31:04","2:44:00","S1A_IW_SLC__1SDV_20170306T163104_20170306T163131_015574_01999E_3323","ASCENDING",102,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/51_2017-03-06_clip_1000/S1A__IW___A_20170306T163104_VV_gamma0-rtc.tif","0.0084203714504838","0.0662452057003975","44.1175689697266","0"
