"","X","ID_clean","ID_preclean","Triangle","Corner","TriangleCorner","date","SnowDepth","SnowDepth_Noplus","temperature","x_4326","y_4326","x_3006","y_3006","middleTime","granule_time","time_difference","granule_id","orbitProp","pathNr","frameNr","mask.tif","angle.tif","VH.tif","VV.tif","point_VH","point_VV","points_angle","points_mask"
"105",104,191,199,"AC-35","B","AC-35B","2018-03-23","120",120,-10,16.55437651,66.02318273,570477.9784,7323367.637,"09:32:30","05:29:43","5:03:00","S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_VV_gamma0-rtc.tif","NA","NA","NA","0"
"106",105,191,199,"AC-35","B","AC-35B","2018-03-23","120",120,-10,16.55437651,66.02318273,570477.9784,7323367.637,"09:32:30","05:29:18","5:03:00","S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_VV_gamma0-rtc.tif","0.00636585377537992","0.0404456605116699","33.9282907910219","0"
"107",106,189,197,"AC-30","B","AC-30B","2018-03-23","165",165,-10,16.3475215,66.10802569,560896.7912,7332605.764,"13:00:00","05:29:43","8:31:00","S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_VV_gamma0-rtc.tif","NA","NA","NA","0"
"108",107,189,197,"AC-30","B","AC-30B","2018-03-23","165",165,-10,16.3475215,66.10802569,560896.7912,7332605.764,"13:00:00","05:29:18","8:31:00","S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_VV_gamma0-rtc.tif","0.00547032800842829","0.0415269568609593","33.8099355664902","0"
"109",108,192,200,"AC-36","B","AC-36B","2018-03-23","110",110,-15,16.76838233,66.0304171,580156.6735,7324430.853,"08:12:30","05:29:43","3:43:00","S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_VV_gamma0-rtc.tif","NA","NA","NA","0"
"110",109,192,200,"AC-36","B","AC-36B","2018-03-23","110",110,-15,16.76838233,66.0304171,580156.6735,7324430.853,"08:12:30","05:29:18","3:43:00","S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_VV_gamma0-rtc.tif","0.00750037405286323","0.0441857526494721","33.4438225495454","0"
"111",110,48,50,"AC-35","A","AC-35A","2018-03-23","90",90,-10,16.55332624,65.98731394,570529.3876,7319369.401,"09:32:30","05:29:43","5:03:00","S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_VV_gamma0-rtc.tif","0.00889840818260501","0.0460999638427728","35.4880251112156","0"
"112",111,48,50,"AC-35","A","AC-35A","2018-03-23","90",90,-10,16.55332624,65.98731394,570529.3876,7319369.401,"09:32:30","05:29:18","5:03:00","S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_VV_gamma0-rtc.tif","0.006731440074676","0.0382053357412638","35.4880251112156","0"
"113",112,46,48,"AC-30","A","AC-30A","2018-03-23","110",110,-10,16.32392487,66.07345377,559911.9498,7328730.193,"13:00:00","05:29:43","8:31:00","S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_VV_gamma0-rtc.tif","NA","NA","NA","0"
"114",113,46,48,"AC-30","A","AC-30A","2018-03-23","110",110,-10,16.32392487,66.07345377,559911.9498,7328730.193,"13:00:00","05:29:18","8:31:00","S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_VV_gamma0-rtc.tif","0.00552033013364527","0.0431758395968602","34.7855213715081","0"
"115",114,47,49,"AC-34","A","AC-34A","2018-03-23","130",130,-10,16.33018168,66.05549638,560237.5303,7326734.951,"11:22:30","05:29:43","6:53:00","S1A_IW_SLC__1SDV_20180323T052943_20180323T053011_021138_024546_C2FF","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/43_2018-03-23_clip_500/S1A__IW___D_20180323T052943_VV_gamma0-rtc.tif","NA","NA","NA","0"
"116",115,47,49,"AC-34","A","AC-34A","2018-03-23","130",130,-10,16.33018168,66.05549638,560237.5303,7326734.951,"11:22:30","05:29:18","6:53:00","S1A_IW_SLC__1SDV_20180323T052918_20180323T052945_021138_024546_7E43","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/44_2018-03-23_clip_500/S1A__IW___D_20180323T052918_VV_gamma0-rtc.tif","0.00483954002026508","0.0404617538101352","32.1529937567473","0"
"117",116,38,40,"AC-27","A","AC-27A","2018-03-28","240",240,-8,15.71649311,66.07877936,532418.2506,7328876.351,"13:10:00","05:37:41","8:33:00","S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE","DESCENDING",139,371,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_VV_gamma0-rtc.tif","0.0483216302408213","0.27465317777853","30.2299324442353","0"
"118",117,181,189,"AC-27","B","AC-27B","2018-03-28","60",60,-8,15.77325645,66.10627946,534948.6291,7331971.961,"13:10:00","05:37:41","8:33:00","S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE","DESCENDING",139,371,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_VV_gamma0-rtc.tif","0.030575334084313","0.1842415934812","39.377227896886","0"
"119",118,182,190,"AC-28","B","AC-28B","2018-03-28","55",55,-8,15.93648025,66.15941633,542236.8719,7337994.957,"10:47:30","05:37:41","6:10:00","S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE","DESCENDING",139,371,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_VV_gamma0-rtc.tif","0.0124168216502693","0.0698432399209699","34.1799776749","0"
"120",119,184,192,"AC-33","B","AC-33B","2018-03-28","130",130,-10,16.12502754,66.06502455,550928.8997,7327614.924,"08:35:00","05:37:41","3:58:00","S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE","DESCENDING",139,371,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_VV_gamma0-rtc.tif","NA","NA","NA","0"
"121",120,328,341,"AC-33","C","AC-33C","2018-03-28","70",70,-10,16.08053297,66.03404496,548974.3517,7324126.804,"08:35:00","05:37:41","3:58:00","S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE","DESCENDING",139,371,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_VV_gamma0-rtc.tif","NA","NA","NA","0"
"122",121,327,340,"AC-32","C","AC-32C","2018-03-28","190",190,-5,15.94437763,66.0264787,542816.3157,7323183.87,"14:37:30","05:37:41","10:00:00","S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE","DESCENDING",139,371,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_VV_gamma0-rtc.tif","0.0267783880309761","0.179126280047418","29.7007088304736","0"
"123",122,183,191,"AC-32","B","AC-32B","2018-03-28","250",250,-5,15.96743701,66.06109946,543802.1738,7327058.39,"14:37:30","05:37:41","10:00:00","S1A_IW_SLC__1SDV_20180328T053741_20180328T053808_021211_024795_07AE","DESCENDING",139,371,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_500/42_2018-03-28_clip_500/S1A__IW___D_20180328T053741_VV_gamma0-rtc.tif","0.00999449819541205","0.0955412415727387","27.7164049319197","0"
